filename,xmin,ymin,xmax,ymax,class
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001370.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002892.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000018.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000868.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004341.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004252.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000353.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001377.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001456.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000495.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000143.jpg,1627,758,1788,931,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001956.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003137.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001628.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002184.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001403.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002805.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001861.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002218.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003604.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000396.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002624.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002129.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001079.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000505.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000113.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003541.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000335.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000584.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001173.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002107.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000280.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002563.jpg,287,141,325,156,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002563.jpg,91,297,122,316,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004011.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002135.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000921.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003567.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003944.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002002.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001176.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002762.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002720.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000801.jpg,211,108,244,136,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000395.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002922.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000033.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001735.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003642.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003257.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001637.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001720.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004160.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001471.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001360.jpg,175,133,214,164,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000532.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001398.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001852.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004307.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001604.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002045.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000617.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001652.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001045.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003512.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002348.jpg,960,1185,1028,1446,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002878.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003823.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002993.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003396.jpg,190,144,221,164,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001765.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003065.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001920.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001733.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002804.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002115.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001620.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000726.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001646.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003303.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001102.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003696.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003548.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000948.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003717.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000536.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003700.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004179.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001618.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000003.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002641.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001546.jpg,259,76,271,92,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002739.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000230.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002346.jpg,1092,2182,1331,2849,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002886.jpg,172,115,205,182,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002790.jpg,179,228,189,269,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002790.jpg,198,170,217,271,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002790.jpg,216,218,225,273,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002503.jpg,107,282,136,325,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001617.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001545.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001349.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003082.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003659.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000538.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002434.jpg,156,188,223,235,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002893.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000198.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002843.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002900.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002551.jpg,216,126,229,142,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002551.jpg,233,132,244,143,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000295.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000157.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000544.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003532.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001438.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002219.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003201.jpg,233,183,267,238,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000095.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002876.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001820.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002471.jpg,173,346,189,370,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002471.jpg,183,295,222,345,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002471.jpg,166,398,192,422,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002412.jpg,55,212,90,244,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002412.jpg,266,199,304,230,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002613.jpg,140,174,186,270,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002613.jpg,179,235,190,278,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001586.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004079.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000649.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003853.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001943.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000743.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001587.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003569.jpg,215,192,237,216,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000265.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004285.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000434.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004177.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000312.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002392.jpg,45,183,70,209,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002392.jpg,281,175,305,201,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003468.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000579.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002788.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001122.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000968.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001869.jpg,167,197,201,298,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001869.jpg,212,269,220,318,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002198.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000096.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000684.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003389.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003379.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001470.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001655.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003893.jpg,106,167,150,216,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002152.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001214.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003588.jpg,208,170,240,282,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000933.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000879.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004167.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000511.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002674.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003443.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000071.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000250.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001445.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001741.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002106.jpg,200,97,239,128,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003782.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000970.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002318.jpg,1244,1469,1350,1656,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002318.jpg,1296,1419,1428,1547,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002393.jpg,106,243,138,261,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002393.jpg,282,231,320,249,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001821.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002409.jpg,205,278,227,295,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000340.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000350.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001466.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003928.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002443.jpg,208,243,229,293,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002443.jpg,226,208,260,264,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002443.jpg,222,139,237,185,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001605.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000500.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000269.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001833.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003200.jpg,187,194,201,211,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000622.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000173.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002062.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001418.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003568.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000436.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003648.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001363.jpg,252,80,299,123,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001580.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001457.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002653.jpg,137,109,184,172,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002057.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002071.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003403.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002658.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002178.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003596.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002399.jpg,224,276,280,364,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000210.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000506.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000258.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002686.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001224.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003495.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004370.jpg,198,228,218,245,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000236.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003258.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001634.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003856.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001724.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002116.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002660.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001801.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002257.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003113.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000004.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004003.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000666.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003952.jpg,198,105,211,123,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002241.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002013.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000709.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001957.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002015.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000931.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000464.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001061.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000603.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000761.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003729.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002269.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003988.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000535.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000782.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003247.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002450.jpg,116,156,168,192,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002467.jpg,70,158,89,182,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002467.jpg,270,137,289,150,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003450.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002495.jpg,158,190,169,205,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000042.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001037.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002908.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000504.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000513.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003923.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000962.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003497.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003293.jpg,174,182,195,208,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003220.jpg,173,177,213,226,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003220.jpg,174,251,198,292,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000127.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004245.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003656.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004302.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004310.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000314.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000685.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000840.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000414.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002319.jpg,1312,1292,1412,1436,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002319.jpg,1424,1322,1502,1474,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002738.jpg,152,156,175,177,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004134.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000193.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000345.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000890.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002382.jpg,75,174,94,199,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002382.jpg,272,166,285,183,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002382.jpg,299,158,314,179,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002186.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003689.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000304.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002544.jpg,154,242,199,289,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002536.jpg,225,198,242,323,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003538.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003218.jpg,157,213,188,240,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003846.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002238.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000777.jpg,231,37,280,98,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001616.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001104.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001015.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000602.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003580.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001626.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002226.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003268.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003829.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002520.jpg,201,207,237,272,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002520.jpg,227,176,254,209,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002522.jpg,138,224,176,293,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002310.jpg,1387,1853,1655,2048,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004388.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003316.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002005.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000632.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001453.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002590.jpg,372,149,383,194,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002590.jpg,146,172,161,196,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000791.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003591.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000854.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002160.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002311.jpg,1185,965,1423,1135,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001686.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000118.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000810.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004375.jpg,179,148,197,168,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003189.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000832.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000664.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001465.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001463.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000875.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002039.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004159.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001816.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002965.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000714.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000121.jpg,,,,,
